spacer.range	n.pairs	n.arrays	size_mean	size_max	size_sd	sizes
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	5
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	5
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	4
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	3
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_0	1504	1084	2.38745387453874	19	1.0120553913385	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	3
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	3
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	3
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
L_TAG_1_5	1702	1278	2.33176838810642	10	0.801002799179617	2
